transaction_id,customer_id,date,time,product_name,category,quantity,price
1,C1001,2023-01-01,09:12:34,Shirt,Apparel,2,29.99
2,C1002,2023-01-01,10:25:17,Headphones,Electronics,1,59.99
3,C1003,2023-01-02,13:45:52,Book,Books,3,12.99
4,C1004,2023-01-03,16:38:21,Shoes,Apparel,1,49.99
5,C1005,2023-01-03,17:55:43,TV,Electronics,1,399.99
6,C1006,2023-01-04,11:28:09,Phone,Electronics,2,699.99
7,C1007,2023-01-05,14:50:36,Backpack,Accessories,1,39.99
8,C1008,2023-01-06,09:15:22,Pen,Stationery,5,2.99
9,C1009,2023-01-06,12:37:18,Headphones,Electronics,1,59.99
10,C1010,2023-01-07,16:09:43,Shirt,Apparel,3,29.99
11,C1001,2023-01-08,10:22:19,Phone,Electronics,1,699.99
12,C1002,2023-01-08,13:45:11,Book,Books,2,12.99
13,C1003,2023-01-09,15:56:37,Shoes,Apparel,1,49.99
14,C1004,2023-01-09,18:20:49,Headphones,Electronics,1,59.99
15,C1005,2023-01-10,11:33:25,Backpack,Accessories,1,39.99
16,C1006,2023-01-10,14:45:52,Shirt,Apparel,2,29.99
17,C1007,2023-01-11,17:18:09,Phone,Electronics,1,699.99
18,C1008,2023-01-12,09:52:36,Book,Books,1,12.99
19,C1009,2023-01-12,12:10:42,Shoes,Apparel,1,49.99
20,C1010,2023-01-13,15:27:54,Headphones,Electronics,1,59.99
21,C1001,2023-01-14,10:18:17,Shirt,Apparel,2,29.99
22,C1002,2023-01-14,13:40:29,Phone,Electronics,1,699.99
23,C1003,2023-01-15,16:55:11,Book,Books,2,12.99
24,C1004,2023-01-15,19:25:43,Backpack,Accessories,1,39.99
25,C1005,2023-01-16,11:48:56,Shoes,Apparel,1,49.99
26,C1006,2023-01-16,15:10:22,Headphones,Electronics,1,59.99
27,C1007,2023-01-17,18:35:08,Shirt,Apparel,2,29.99
28,C1008,2023-01-18,09:20:54,Phone,Electronics,1,699.99
29,C1009,2023-01-18,12:41:42,Book,Books,1,12.99
30,C1010,2023-01-19,15:52:18,Shoes,Apparel,1,49.99
31,C1001,2023-01-20,11:23:06,Headphones,Electronics,1,59.99
32,C1002,2023-01-20,14:44:29,Backpack,Accessories,1,39.99
33,C1003,2023-01-21,17:56:15,Shirt,Apparel,2,29.99
34,C1004,2023-01-21,20:18:43,Phone,Electronics,1,699.99
35,C1005,2023-01-22,12:35:29,Book,Books,1,12.99
36,C1006,2023-01-23,15:50:17,Shoes,Apparel,1,49.99
37,C1007,2023-01-23,19:15:06,Headphones,Electronics,1,59.99
38,C1008,2023-01-24,10:32:54,Backpack,Accessories,1,39.99
39,C1009,2023-01-25,13:46:37,Pen,Stationery,5,2.99
40,C1010,2023-01-25,16:58:22,Shirt,Apparel,2,29.99
41,C1001,2023-01-26,11:21:09,Phone,Electronics,1,699.99
42,C1002,2023-01-26,14:45:33,Book,Books,2,12.99
43,C1003,2023-01-27,17:57:11,Shoes,Apparel,1,49.99
44,C1004,2023-01-27,20:20:54,Headphones,Electronics,1,59.99
45,C1005,2023-01-28,12:35:29,Backpack,Accessories,1,39.99
46,C1006,2023-01-29,15:55:17,Shirt,Apparel,2,29.99
47,C1007,2023-01-29,19:18:43,Phone,Electronics,1,699.99
48,C1008,2023-01-30,10:42:18,Book,Books,1,12.99
49,C1009,2023-01-30,14:01:52,Shoes,Apparel,1,49.99
50,C1010,2023-01-31,17:18:29,Headphones,Electronics,1,59.99
51,C1001,2023-02-01,11:24:15,Shirt,Apparel,2,29.99
52,C1002,2023-02-01,14:50:08,Phone,Electronics,1,699.99
53,C1003,2023-02-02,18:05:02,Book,Books,2,12.99
54,C1004,2023-02-02,20:30:54,Backpack,Accessories,1,39.99
55,C1005,2023-02-03,12:48:40,Shoes,Apparel,1,49.99
56,C1006,2023-02-03,16:12:18,Headphones,Electronics,1,59.99
57,C1007,2023-02-04,19:35:06,Shirt,Apparel,2,29.99
58,C1008,2023-02-05,10:58:52,Phone,Electronics,1,699.99
59,C1009,2023-02-05,14:21:42,Book,Books,1,12.99
60,C1010,2023-02-06,17:44:29,Shoes,Apparel,1,49.99
61,C1001,2023-02-07,12:08:17,Headphones,Electronics,1,59.99
62,C1002,2023-02-07,15:32:04,Backpack,Accessories,1,39.99
63,C1003,2023-02-08,18:55:52,Shirt,Apparel,2,29.99
64,C1004,2023-02-08,21:20:39,Phone,Electronics,1,699.99
65,C1005,2023-02-09,13:35:27,Book,Books,2,12.99
66,C1006,2023-02-10,16:59:14,Shoes,Apparel,1,49.99
67,C1007,2023-02-10,20:23:02,Headphones,Electronics,1,59.99
68,C1008,2023-02-11,11:47:50,Backpack,Accessories,1,39.99
69,C1009,2023-02-12,15:11:38,Pen,Stationery,5,2.99
70,C1010,2023-02-12,18:35:26,Shirt,Apparel,2,29.99
71,C1001,2023-02-13,12:59:14,Phone,Electronics,1,699.99
72,C1002,2023-02-13,16:23:02,Book,Books,2,12.99
73,C1003,2023-02-14,19:46:50,Shoes,Apparel,1,49.99
74,C1004,2023-02-14,22:10:38,Headphones,Electronics,1,59.99
75,C1005,2023-02-15,14:35:26,Backpack,Accessories,1,39.99
76,C1006,2023-02-16,17:59:14,Shirt,Apparel,2,29.99
77,C1007,2023-02-16,21:23:02,Phone,Electronics,1,699.99
78,C1008,2023-02-17,12:47:50,Book,Books,1,12.99
79,C1009,2023-02-17,16:11:38,Shoes,Apparel,1,49.99
80,C1010,2023-02-18,19:35:26,Headphones,Electronics,1,59.99
81,C1001,2023-02-19,13:59:14,Shirt,Apparel,2,29.99
82,C1002,2023-02-19,17:23:02,Phone,Electronics,1,699.99
83,C1003,2023-02-20,20:46:50,Book,Books,2,12.99
84,C1004,2023-02-20,23:10:38,Backpack,Accessories,1,39.99
85,C1005,2023-02-21,15:35:26,Shoes,Apparel,1,49.99
86,C1006,2023-02-22,18:59:14,Headphones,Electronics,1,59.99
87,C1007,2023-02-22,22:23:02,Shirt,Apparel,2,29.99
88,C1008,2023-02-23,13:47:50,Phone,Electronics,1,699.99
89,C1009,2023-02-23,17:11:38,Book,Books,1,12.99
90,C1010,2023-02-24,20:35:26,Shoes,Apparel,1,49.99
91,C1001,2023-02-25,14:59:14,Headphones,Electronics,1,59.99
92,C1002,2023-02-25,18:23:02,Backpack,Accessories,1,39.99
93,C1003,2023-02-26,21:46:50,Shirt,Apparel,2,29.99
94,C1004,2023-02-26,00:10:38,Phone,Electronics,1,699.99
95,C1005,2023-02-27,16:35:26,Book,Books,2,12.99
96,C1006,2023-02-28,19:59:14,Shoes,Apparel,1,49.99
97,C1007,2023-02-28,23:23:02,Headphones,Electronics,1,59.99
98,C1008,2023-03-01,14:47:50,Backpack,Accessories,1,39.99
99,C1009,2023-03-02,18:11:38,Pen,Stationery,5,2.99
100,C1010,2023-03-02,21:35:26,Shirt,Apparel,2,29.99